Gen,Resource,Stamp,TimeStamp_Start,TimeStamp_End,Duration,Indiv_id
0,1,FirstEvaluation,4113549170581,4113603903803,54733222,-1
0,1,STEP,4113604026287,4113604987492,961205,-1
1,1,STEP,4113605010095,4113606041517,1031422,-1
2,1,STEP,4113606064374,4113606747331,682957,-1
3,1,STEP,4113606768048,4113607332112,564064,-1
4,1,STEP,4113607355087,4113607894588,539501,-1
5,1,STEP,4113607935579,4113608627724,692145,-1
6,1,STEP,4113608649010,4113609150614,501604,-1
7,1,STEP,4113609174059,4113609646201,472142,-1
8,1,STEP,4113609666688,4113610111364,444676,-1
9,1,STEP,4113610131105,4113610490037,358932,-1
10,1,STEP,4113610508496,4113610966084,457588,-1
11,1,STEP,4113610986445,4113611521505,535060,-1
12,1,STEP,4113611543054,4113612011835,468781,-1
13,1,STEP,4113612031376,4113612458582,427206,-1
14,1,STEP,4113612477831,4113612917525,439694,-1
15,1,STEP,4113612939148,4113613345499,406351,-1
16,1,STEP,4113613367557,4113613887330,519773,-1
17,1,STEP,4113613907456,4113614310039,402583,-1
18,1,STEP,4113614329554,4113614780395,450841,-1
19,1,STEP,4113614800096,4113615259036,458940,-1
20,1,STEP,4113615278252,4113615651499,373247,-1
21,1,STEP,4113615670567,4113616077002,406435,-1
22,1,STEP,4113616096308,4113616528731,432423,-1
23,1,STEP,4113616548168,4113616908697,360529,-1
24,1,STEP,4113616928182,4113617285943,357761,-1
25,1,STEP,4113617305299,4113617750574,445275,-1
26,1,STEP,4113617773654,4113618176178,402524,-1
27,1,STEP,4113618196067,4113618610798,414731,-1
28,1,STEP,4113618630406,4113619001585,371179,-1
29,1,STEP,4113619020935,4113619440702,419767,-1
30,1,STEP,4113619460327,4113619871762,411435,-1
31,1,STEP,4113619891823,4113620286041,394218,-1
32,1,STEP,4113620310453,4113620650419,339966,-1
33,1,STEP,4113620669920,4113621107236,437316,-1
34,1,STEP,4113621127308,4113621534403,407095,-1
35,1,STEP,4113621554060,4113621958006,403946,-1
36,1,STEP,4113621977551,4113622395468,417917,-1
37,1,STEP,4113622417069,4113622795206,378137,-1
38,1,STEP,4113622814808,4113623176944,362136,-1
39,1,STEP,4113623196647,4113623651454,454807,-1
40,1,STEP,4113623672188,4113624121153,448965,-1
41,1,STEP,4113624143822,4113624547589,403767,-1
42,1,STEP,4113624574506,4113625097040,522534,-1
43,1,STEP,4113625124027,4113625525683,401656,-1
44,1,STEP,4113625546157,4113625981141,434984,-1
45,1,STEP,4113626009734,4113626463486,453752,-1
46,1,STEP,4113626488177,4113626994712,506535,-1
47,1,STEP,4113627019147,4113627440690,421543,-1
48,1,STEP,4113627464477,4113627915421,450944,-1
49,1,STEP,4113627939089,4113628364026,424937,-1
50,1,STEP,4113628387841,4113628794918,407077,-1
51,1,STEP,4113628819412,4113629287855,468443,-1
52,1,STEP,4113629314453,4113629763392,448939,-1
53,1,STEP,4113629787809,4113630236759,448950,-1
54,1,STEP,4113630261932,4113630626325,364393,-1
55,1,STEP,4113630650688,4113631089425,438737,-1
56,1,STEP,4113631120113,4113631581109,460996,-1
57,1,STEP,4113631605582,4113632041869,436287,-1
58,1,STEP,4113632068371,4113632537364,468993,-1
59,1,STEP,4113632562294,4113632932630,370336,-1
60,1,STEP,4113632957369,4113633368348,410979,-1
61,1,STEP,4113633392733,4113633812349,419616,-1
62,1,STEP,4113633842910,4113634283375,440465,-1
63,1,STEP,4113634307625,4113634688256,380631,-1
64,1,STEP,4113634718316,4113635150625,432309,-1
65,1,STEP,4113635174611,4113635527948,353337,-1
66,1,STEP,4113635551742,4113635933954,382212,-1
67,1,STEP,4113635964540,4113636405105,440565,-1
68,1,STEP,4113636429228,4113636822971,393743,-1
69,1,STEP,4113636846815,4113637326338,479523,-1
70,1,STEP,4113637354905,4113637773575,418670,-1
71,1,STEP,4113637797308,4113638233956,436648,-1
72,1,STEP,4113638253367,4113638653344,399977,-1
73,1,STEP,4113638677692,4113639065261,387569,-1
74,1,STEP,4113639088894,4113639445785,356891,-1
75,1,STEP,4113639480250,4113639891587,411337,-1
76,1,STEP,4113639916017,4113640354111,438094,-1
77,1,STEP,4113640374223,4113640773304,399081,-1
78,1,STEP,4113640795549,4113641257297,461748,-1
79,1,STEP,4113641289178,4113641706032,416854,-1
80,1,STEP,4113641726164,4113642165777,439613,-1
81,1,STEP,4113642186259,4113642645995,459736,-1
82,1,STEP,4113642666232,4113643085971,419739,-1
83,1,STEP,4113643115146,4113643571176,456030,-1
84,1,STEP,4113643604169,4113644044945,440776,-1
85,1,STEP,4113644065514,4113644448294,382780,-1
86,1,STEP,4113644473965,4113644880190,406225,-1
87,1,STEP,4113644900607,4113645340450,439843,-1
88,1,STEP,4113645360893,4113645763543,402650,-1
89,1,STEP,4113645792724,4113646221820,429096,-1
90,1,STEP,4113646245997,4113646639339,393342,-1
91,1,STEP,4113646663415,4113647076892,413477,-1
92,1,STEP,4113647101276,4113647529152,427876,-1
93,1,STEP,4113647553385,4113648029839,476454,-1
94,1,STEP,4113648057354,4113648492557,435203,-1
95,1,STEP,4113648520953,4113648910559,389606,-1
96,1,STEP,4113648934615,4113649289643,355028,-1
97,1,STEP,4113649313643,4113649735898,422255,-1
98,1,STEP,4113649760045,4113650142895,382850,-1
99,1,STEP,4113650166812,4113650573531,406719,-1
100,1,STEP,4113650597779,4113651037849,440070,-1
101,1,STEP,4113651068956,4113651457756,388800,-1
102,1,STEP,4113651482058,4113651884137,402079,-1
103,1,STEP,4113651911521,4113652436922,525401,-1
104,1,STEP,4113652462461,4113652809659,347198,-1
105,1,STEP,4113652839547,4113653202956,363409,-1
106,1,STEP,4113653226991,4113653682331,455340,-1
107,1,STEP,4113653714241,4113654182027,467786,-1
108,1,STEP,4113654206317,4113654600498,394181,-1
109,1,STEP,4113654631444,4113655027185,395741,-1
110,1,STEP,4113655052088,4113655515461,463373,-1
111,1,STEP,4113655540202,4113655954007,413805,-1
112,1,STEP,4113655978003,4113656474402,496399,-1
113,1,STEP,4113656500260,4113656849899,349639,-1
114,1,STEP,4113656873973,4113657292614,418641,-1
115,1,STEP,4113657314254,4113657768591,454337,-1
116,1,STEP,4113657788882,4113658255896,467014,-1
117,1,STEP,4113658276658,4113658789670,513012,-1
118,1,STEP,4113658810041,4113659315462,505421,-1
119,1,STEP,4113659340352,4113659756582,416230,-1
120,1,STEP,4113659782014,4113660228937,446923,-1
121,1,STEP,4113660253549,4113660631737,378188,-1
122,1,STEP,4113660656375,4113661090342,433967,-1
123,1,STEP,4113661118628,4113661528622,409994,-1
124,1,STEP,4113661553840,4113661962395,408555,-1
125,1,STEP,4113661986201,4113662320366,334165,-1
126,1,STEP,4113662343912,4113662700812,356900,-1
127,1,STEP,4113662724319,4113663150328,426009,-1
128,1,STEP,4113663181117,4113663593589,412472,-1
129,1,STEP,4113663613393,4113663994645,381252,-1
130,1,STEP,4113664018007,4113664388139,370132,-1
131,1,STEP,4113664411391,4113664780378,368987,-1
132,1,STEP,4113664803812,4113665163015,359203,-1
133,1,STEP,4113665186343,4113665598783,412440,-1
134,1,STEP,4113665622154,4113666002096,379942,-1
135,1,STEP,4113666025917,4113666421790,395873,-1
136,1,STEP,4113666445254,4113666856313,411059,-1
137,1,STEP,4113666880346,4113667240141,359795,-1
138,1,STEP,4113667263392,4113667678540,415148,-1
139,1,STEP,4113667701814,4113668085608,383794,-1
140,1,STEP,4113668109309,4113668583297,473988,-1
141,1,STEP,4113668609826,4113669028339,418513,-1
142,1,STEP,4113669052225,4113669386471,334246,-1
143,1,STEP,4113669410458,4113669815259,404801,-1
144,1,STEP,4113669839080,4113670202018,362938,-1
145,1,STEP,4113670225567,4113670636679,411112,-1
146,1,STEP,4113670660581,4113671047877,387296,-1
147,1,STEP,4113671071662,4113671477717,406055,-1
148,1,STEP,4113671501859,4113671897860,396001,-1
149,1,STEP,4113671922084,4113672301518,379434,-1
150,1,STEP,4113672325660,4113672687686,362026,-1
151,1,STEP,4113672717206,4113673143458,426252,-1
152,1,STEP,4113673167647,4113673570802,403155,-1
153,1,STEP,4113673591044,4113673979837,388793,-1
154,1,STEP,4113673999802,4113674401727,401925,-1
155,1,STEP,4113674431314,4113674893940,462626,-1
156,1,STEP,4113674922718,4113675438970,516252,-1
157,1,STEP,4113675459591,4113675930165,470574,-1
158,1,STEP,4113675949244,4113676375368,426124,-1
159,1,STEP,4113676399594,4113676767356,367762,-1
160,1,STEP,4113676796619,4113677226436,429817,-1
161,1,STEP,4113677250925,4113677644273,393348,-1
162,1,STEP,4113677668517,4113678059217,390700,-1
163,1,STEP,4113678083141,4113678486691,403550,-1
164,1,STEP,4113678510689,4113678886950,376261,-1
165,1,STEP,4113678911429,4113679340294,428865,-1
166,1,STEP,4113679364746,4113679784114,419368,-1
167,1,STEP,4113679822554,4113680252074,429520,-1
168,1,STEP,4113680276977,4113680683742,406765,-1
169,1,STEP,4113680708017,4113681075614,367597,-1
170,1,STEP,4113681110098,4113681490912,380814,-1
171,1,STEP,4113681515064,4113681864001,348937,-1
172,1,STEP,4113681887544,4113682355311,467767,-1
173,1,STEP,4113682379838,4113682733456,353618,-1
174,1,STEP,4113682757415,4113683170803,413388,-1
175,1,STEP,4113683189858,4113683629224,439366,-1
176,1,STEP,4113683653496,4113684048084,394588,-1
177,1,STEP,4113684072090,4113684535267,463177,-1
178,1,STEP,4113684560846,4113684988785,427939,-1
179,1,STEP,4113685007833,4113685428644,420811,-1
180,1,STEP,4113685453463,4113685874933,421470,-1
181,1,STEP,4113685899065,4113686296125,397060,-1
182,1,STEP,4113686320262,4113686724181,403919,-1
183,1,STEP,4113686748619,4113687156806,408187,-1
184,1,STEP,4113687180847,4113687609668,428821,-1
185,1,STEP,4113687640995,4113688010422,369427,-1
186,1,STEP,4113688034237,4113688415308,381071,-1
187,1,STEP,4113688439177,4113688877015,437838,-1
188,1,STEP,4113688901013,4113689288212,387199,-1
189,1,STEP,4113689311968,4113689703977,392009,-1
190,1,STEP,4113689728243,4113690124666,396423,-1
191,1,STEP,4113690144714,4113690542092,397378,-1
192,1,STEP,4113690562812,4113690959542,396730,-1
193,1,STEP,4113690994621,4113691496437,501816,-1
194,1,STEP,4113691525887,4113691942094,416207,-1
195,1,STEP,4113691962775,4113692397183,434408,-1
196,1,STEP,4113692421395,4113692763291,341896,-1
197,1,STEP,4113692792582,4113693209978,417396,-1
198,1,STEP,4113693237957,4113693617630,379673,-1
199,1,STEP,4113693642103,4113694099393,457290,-1
200,1,STEP,4113694124077,4113694529531,405454,-1
201,1,STEP,4113694553983,4113695003260,449277,-1
202,1,STEP,4113695027672,4113695452675,425003,-1
203,1,STEP,4113695476874,4113695883349,406475,-1
204,1,STEP,4113695907893,4113696318687,410794,-1
205,1,STEP,4113696338876,4113696733799,394923,-1
206,1,STEP,4113696754307,4113697197287,442980,-1
207,1,STEP,4113697218231,4113697649292,431061,-1
208,1,STEP,4113697678213,4113698092192,413979,-1
209,1,STEP,4113698116465,4113698559930,443465,-1
210,1,STEP,4113698584675,4113699019268,434593,-1
211,1,STEP,4113699044126,4113699434938,390812,-1
212,1,STEP,4113699459572,4113699888065,428493,-1
213,1,STEP,4113699919932,4113700335100,415168,-1
214,1,STEP,4113700354722,4113700743181,388459,-1
215,1,STEP,4113700766798,4113701248541,481743,-1
216,1,STEP,4113701269123,4113701649616,380493,-1
217,1,STEP,4113701674021,4113702066633,392612,-1
218,1,STEP,4113702091354,4113702529852,438498,-1
219,1,STEP,4113702555144,4113703000938,445794,-1
220,1,STEP,4113703026274,4113703363758,337484,-1
221,1,STEP,4113703382992,4113703738212,355220,-1
222,1,STEP,4113703763987,4113704146604,382617,-1
223,1,STEP,4113704171253,4113704571462,400209,-1
224,1,STEP,4113704596087,4113704968615,372528,-1
225,1,STEP,4113704993085,4113705371562,378477,-1
226,1,STEP,4113705391308,4113705772940,381632,-1
227,1,STEP,4113705800899,4113706174313,373414,-1
228,1,STEP,4113706198709,4113706583357,384648,-1
229,1,STEP,4113706607775,4113707033884,426109,-1
230,1,STEP,4113707054145,4113707494231,440086,-1
231,1,STEP,4113707517026,4113708015119,498093,-1
232,1,STEP,4113708049250,4113708587935,538685,-1
233,1,STEP,4113708609596,4113709067303,457707,-1
234,1,STEP,4113709091507,4113709507932,416425,-1
235,1,STEP,4113709528775,4113709935069,406294,-1
236,1,STEP,4113709955473,4113710352275,396802,-1
237,1,STEP,4113710373195,4113710792794,419599,-1
238,1,STEP,4113710813524,4113711239485,425961,-1
239,1,STEP,4113711260996,4113711666636,405640,-1
240,1,STEP,4113711692202,4113712103356,411154,-1
241,1,STEP,4113712123816,4113712570249,446433,-1
242,1,STEP,4113712591247,4113713026625,435378,-1
243,1,STEP,4113713047015,4113713450077,403062,-1
244,1,STEP,4113713470425,4113713900999,430574,-1
245,1,STEP,4113713922549,4113714332046,409497,-1
246,1,STEP,4113714353244,4113714742664,389420,-1
247,1,STEP,4113714763342,4113715161318,397976,-1
248,1,STEP,4113715181556,4113715604802,423246,-1
249,1,STEP,4113715625839,4113716056432,430593,-1
250,1,STEP,4113716077053,4113716465516,388463,-1
251,1,STEP,4113716490698,4113716929903,439205,-1
252,1,STEP,4113716949845,4113717334693,384848,-1
253,1,STEP,4113717354744,4113717769750,415006,-1
254,1,STEP,4113717790159,4113718232069,441910,-1
255,1,STEP,4113718252786,4113718646775,393989,-1
256,1,STEP,4113718697463,4113719111463,414000,-1
257,1,STEP,4113719131960,4113719564767,432807,-1
258,1,STEP,4113719585554,4113719995004,409450,-1
259,1,STEP,4113720015755,4113720433395,417640,-1
260,1,STEP,4113720454074,4113720866977,412903,-1
261,1,STEP,4113720887388,4113721250622,363234,-1
262,1,STEP,4113721271301,4113721729053,457752,-1
263,1,STEP,4113721750236,4113722139220,388984,-1
264,1,STEP,4113722160013,4113722597073,437060,-1
265,1,STEP,4113722623451,4113722987115,363664,-1
266,1,STEP,4113723008074,4113723423068,414994,-1
267,1,STEP,4113723449534,4113723827074,377540,-1
268,1,STEP,4113723848830,4113724289664,440834,-1
269,1,STEP,4113724311640,4113724786155,474515,-1
270,1,STEP,4113724808733,4113725253699,444966,-1
271,1,STEP,4113725274257,4113725735252,460995,-1
272,1,STEP,4113725755686,4113726133291,377605,-1
273,1,STEP,4113726153654,4113726574790,421136,-1
274,1,STEP,4113726595826,4113726967797,371971,-1
275,1,STEP,4113726987844,4113727350649,362805,-1
276,1,STEP,4113727370910,4113727773010,402100,-1
277,1,STEP,4113727793382,4113728184184,390802,-1
278,1,STEP,4113728204587,4113728614426,409839,-1
279,1,STEP,4113728634632,4113729011746,377114,-1
280,1,STEP,4113729031805,4113729373254,341449,-1
281,1,STEP,4113729393173,4113729832356,439183,-1
282,1,STEP,4113729852900,4113730259669,406769,-1
283,1,STEP,4113730280498,4113730689995,409497,-1
284,1,STEP,4113730710888,4113731141425,430537,-1
285,1,STEP,4113731162363,4113731526938,364575,-1
286,1,STEP,4113731547526,4113732017178,469652,-1
287,1,STEP,4113732037644,4113732432628,394984,-1
288,1,STEP,4113732453646,4113732893224,439578,-1
289,1,STEP,4113732913870,4113733319600,405730,-1
290,1,STEP,4113733339997,4113733730016,390019,-1
291,1,STEP,4113733751101,4113734146835,395734,-1
292,1,STEP,4113734167142,4113734518576,351434,-1
293,1,STEP,4113734538600,4113734922281,383681,-1
294,1,STEP,4113734943035,4113735351104,408069,-1
295,1,STEP,4113735371500,4113735773839,402339,-1
296,1,STEP,4113735793982,4113736176748,382766,-1
297,1,STEP,4113736196732,4113736594242,397510,-1
298,1,STEP,4113736614399,4113736980519,366120,-1
299,1,STEP,4113737000443,4113737344731,344288,-1
300,1,STEP,4113737364843,4113737722858,358015,-1
301,1,STEP,4113737743355,4113738100868,357513,-1
302,1,STEP,4113738121396,4113738538489,417093,-1
303,1,STEP,4113738564489,4113738953407,388918,-1
304,1,STEP,4113738973770,4113739355642,381872,-1
305,1,STEP,4113739376252,4113739820607,444355,-1
306,1,STEP,4113739841132,4113740270422,429290,-1
307,1,STEP,4113740290852,4113740756531,465679,-1
308,1,STEP,4113740781453,4113741235766,454313,-1
309,1,STEP,4113741258917,4113741699287,440370,-1
310,1,STEP,4113741720125,4113742139438,419313,-1
311,1,STEP,4113742160852,4113742580753,419901,-1
312,1,STEP,4113742605298,4113743062445,457147,-1
313,1,STEP,4113743092459,4113743480894,388435,-1
314,1,STEP,4113743517389,4113743927022,409633,-1
315,1,STEP,4113743952204,4113744357743,405539,-1
316,1,STEP,4113744387057,4113744778896,391839,-1
317,1,STEP,4113744803944,4113745185819,381875,-1
318,1,STEP,4113745210681,4113745579097,368416,-1
319,1,STEP,4113745603908,4113746007110,403202,-1
320,1,STEP,4113746031926,4113746456478,424552,-1
321,1,STEP,4113746481854,4113746933631,451777,-1
322,1,STEP,4113746958657,4113747363919,405262,-1
323,1,STEP,4113747391384,4113747799329,407945,-1
324,1,STEP,4113747824466,4113748292962,468496,-1
325,1,STEP,4113748318606,4113748722514,403908,-1
326,1,STEP,4113748742068,4113749195878,453810,-1
327,1,STEP,4113749221634,4113749660067,438433,-1
328,1,STEP,4113749685756,4113750088041,402285,-1
329,1,STEP,4113750112843,4113750520456,407613,-1
330,1,STEP,4113750545675,4113751035622,489947,-1
331,1,STEP,4113751061954,4113751461788,399834,-1
332,1,STEP,4113751487140,4113751924546,437406,-1
333,1,STEP,4113751950236,4113752349279,399043,-1
334,1,STEP,4113752374237,4113752767722,393485,-1
335,1,STEP,4113752798892,4113753208568,409676,-1
336,1,STEP,4113753233598,4113753668349,434751,-1
337,1,STEP,4113753693624,4113754133489,439865,-1
338,1,STEP,4113754158970,4113754573792,414822,-1
339,1,STEP,4113754599067,4113754990761,391694,-1
340,1,STEP,4113755016075,4113755411951,395876,-1
341,1,STEP,4113755437183,4113755851203,414020,-1
342,1,STEP,4113755876530,4113756245480,368950,-1
343,1,STEP,4113756270818,4113756705176,434358,-1
344,1,STEP,4113756730796,4113757217286,486490,-1
345,1,STEP,4113757238996,4113757738499,499503,-1
346,1,STEP,4113757758827,4113758175063,416236,-1
347,1,STEP,4113758196365,4113758652811,456446,-1
348,1,STEP,4113758673723,4113759112616,438893,-1
349,1,STEP,4113759144759,4113759563282,418523,-1
350,1,STEP,4113759588119,4113759983224,395105,-1
351,1,STEP,4113760008234,4113760414578,406344,-1
352,1,STEP,4113760440095,4113760887744,447649,-1
353,1,STEP,4113760912915,4113761330920,418005,-1
354,1,STEP,4113761355883,4113761783626,427743,-1
355,1,STEP,4113761808568,4113762215246,406678,-1
356,1,STEP,4113762239804,4113762637963,398159,-1
357,1,STEP,4113762662866,4113763157827,494961,-1
358,1,STEP,4113763183753,4113763529399,345646,-1
359,1,STEP,4113763550696,4113763980487,429791,-1
360,1,STEP,4113764001358,4113764377262,375904,-1
361,1,STEP,4113764396906,4113764797315,400409,-1
362,1,STEP,4113764817201,4113765226161,408960,-1
363,1,STEP,4113765245853,4113765654180,408327,-1
364,1,STEP,4113765673181,4113766091017,417836,-1
365,1,STEP,4113766110318,4113766468803,358485,-1
366,1,STEP,4113766487803,4113766930694,442891,-1
367,1,STEP,4113766950150,4113767320605,370455,-1
368,1,STEP,4113767339805,4113767748809,409004,-1
369,1,STEP,4113767773968,4113768151902,377934,-1
370,1,STEP,4113768170741,4113768557003,386262,-1
371,1,STEP,4113768576516,4113768917924,341408,-1
372,1,STEP,4113768937481,4113769350228,412747,-1
373,1,STEP,4113769368948,4113769804560,435612,-1
374,1,STEP,4113769824073,4113770160868,336795,-1
375,1,STEP,4113770179797,4113770565027,385230,-1
376,1,STEP,4113770585062,4113770978618,393556,-1
377,1,STEP,4113770998316,4113771389662,391346,-1
378,1,STEP,4113771408832,4113771804070,395238,-1
379,1,STEP,4113771825787,4113772214015,388228,-1
380,1,STEP,4113772233172,4113772624921,391749,-1
381,1,STEP,4113772644230,4113773055623,411393,-1
382,1,STEP,4113773075425,4113773509220,433795,-1
383,1,STEP,4113773541932,4113773957402,415470,-1
384,1,STEP,4113773978654,4113774385537,406883,-1
385,1,STEP,4113774404979,4113774846496,441517,-1
386,1,STEP,4113774866344,4113775359961,493617,-1
387,1,STEP,4113775384958,4113775833366,448408,-1
388,1,STEP,4113775852772,4113776277971,425199,-1
389,1,STEP,4113776297491,4113776706630,409139,-1
390,1,STEP,4113776725965,4113777137214,411249,-1
391,1,STEP,4113777156852,4113777575231,418379,-1
392,1,STEP,4113777595138,4113777979356,384218,-1
393,1,STEP,4113777999199,4113778483511,484312,-1
394,1,STEP,4113778502946,4113778876137,373191,-1
395,1,STEP,4113778895723,4113779290995,395272,-1
396,1,STEP,4113779310089,4113779704680,394591,-1
397,1,STEP,4113779724070,4113780145060,420990,-1
398,1,STEP,4113780164972,4113780557155,392183,-1
399,1,STEP,4113780576806,4113780999178,422372,-1
400,1,STEP,4113781018199,4113781452212,434013,-1
401,1,STEP,4113781471649,4113781882076,410427,-1
402,1,STEP,4113781901300,4113782369981,468681,-1
403,1,STEP,4113782389890,4113782838747,448857,-1
404,1,STEP,4113782858430,4113783253273,394843,-1
405,1,STEP,4113783272708,4113783701225,428517,-1
406,1,STEP,4113783721246,4113784105389,384143,-1
407,1,STEP,4113784124984,4113784486257,361273,-1
408,1,STEP,4113784505725,4113784914884,409159,-1
409,1,STEP,4113784934170,4113785380435,446265,-1
410,1,STEP,4113785400222,4113785769647,369425,-1
411,1,STEP,4113785789038,4113786221775,432737,-1
412,1,STEP,4113786241205,4113786621274,380069,-1
413,1,STEP,4113786643588,4113787067125,423537,-1
414,1,STEP,4113787086843,4113787436841,349998,-1
415,1,STEP,4113787457129,4113787806384,349255,-1
416,1,STEP,4113787825686,4113788208312,382626,-1
417,1,STEP,4113788227513,4113788630216,402703,-1
418,1,STEP,4113788658944,4113789064139,405195,-1
419,1,STEP,4113789083568,4113789482041,398473,-1
420,1,STEP,4113789501537,4113789849696,348159,-1
421,1,STEP,4113789869024,4113790318541,449517,-1
422,1,STEP,4113790342229,4113790750163,407934,-1
423,1,STEP,4113790772639,4113791158951,386312,-1
424,1,STEP,4113791179118,4113791626242,447124,-1
425,1,STEP,4113791646143,4113792100732,454589,-1
426,1,STEP,4113792121778,4113792527080,405302,-1
427,1,STEP,4113792546569,4113792966110,419541,-1
428,1,STEP,4113792986247,4113793330769,344522,-1
429,1,STEP,4113793350130,4113793783087,432957,-1
430,1,STEP,4113793824990,4113794234214,409224,-1
431,1,STEP,4113794253624,4113794588878,335254,-1
432,1,STEP,4113794608057,4113794952931,344874,-1
433,1,STEP,4113794972493,4113795380899,408406,-1
434,1,STEP,4113795400324,4113795798683,398359,-1
435,1,STEP,4113795818349,4113796227421,409072,-1
436,1,STEP,4113796246938,4113796655507,408569,-1
437,1,STEP,4113796674741,4113797127928,453187,-1
438,1,STEP,4113797147608,4113797575050,427442,-1
439,1,STEP,4113797594422,4113798005791,411369,-1
440,1,STEP,4113798025115,4113798371817,346702,-1
441,1,STEP,4113798391050,4113798769065,378015,-1
442,1,STEP,4113798789733,4113799151817,362084,-1
443,1,STEP,4113799171524,4113799580118,408594,-1
444,1,STEP,4113799599512,4113799940840,341328,-1
445,1,STEP,4113799960111,4113800378788,418677,-1
446,1,STEP,4113800398174,4113800745021,346847,-1
447,1,STEP,4113800763827,4113801180582,416755,-1
448,1,STEP,4113801200017,4113801581822,381805,-1
449,1,STEP,4113801601355,4113802022888,421533,-1
450,1,STEP,4113802042269,4113802452343,410074,-1
451,1,STEP,4113802472113,4113802917510,445397,-1
452,1,STEP,4113802937105,4113803317943,380838,-1
453,1,STEP,4113803337288,4113803771835,434547,-1
454,1,STEP,4113803791856,4113804125424,333568,-1
455,1,STEP,4113804147689,4113804474384,326695,-1
456,1,STEP,4113804493664,4113804886563,392899,-1
457,1,STEP,4113804906077,4113805337793,431716,-1
458,1,STEP,4113805357627,4113805730640,373013,-1
459,1,STEP,4113805749802,4113806106517,356715,-1
460,1,STEP,4113806125671,4113806541639,415968,-1
461,1,STEP,4113806561160,4113807011177,450017,-1
462,1,STEP,4113807031660,4113807462765,431105,-1
463,1,STEP,4113807487502,4113807991766,504264,-1
464,1,STEP,4113808013213,4113808461344,448131,-1
465,1,STEP,4113808481178,4113808949039,467861,-1
466,1,STEP,4113808970459,4113809362999,392540,-1
467,1,STEP,4113809382459,4113809997921,615462,-1
468,1,STEP,4113810020705,4113810438268,417563,-1
469,1,STEP,4113810458133,4113810876725,418592,-1
470,1,STEP,4113810896910,4113811278279,381369,-1
471,1,STEP,4113811298276,4113811673243,374967,-1
472,1,STEP,4113811693761,4113812125476,431715,-1
473,1,STEP,4113812145745,4113812543512,397767,-1
474,1,STEP,4113812564278,4113812985126,420848,-1
475,1,STEP,4113813005568,4113813418619,413051,-1
476,1,STEP,4113813439388,4113813843531,404143,-1
477,1,STEP,4113813864534,4113814316263,451729,-1
478,1,STEP,4113814336463,4113814715838,379375,-1
479,1,STEP,4113814736113,4113815140719,404606,-1
480,1,STEP,4113815161066,4113815538093,377027,-1
481,1,STEP,4113815558173,4113815977150,418977,-1
482,1,STEP,4113815997223,4113816419019,421796,-1
483,1,STEP,4113816439097,4113816855114,416017,-1
484,1,STEP,4113816875596,4113817289584,413988,-1
485,1,STEP,4113817308920,4113817676010,367090,-1
486,1,STEP,4113817700513,4113818068299,367786,-1
487,1,STEP,4113818093326,4113818454793,361467,-1
488,1,STEP,4113818479193,4113818847517,368324,-1
489,1,STEP,4113818871975,4113819254954,382979,-1
490,1,STEP,4113819279696,4113819713811,434115,-1
491,1,STEP,4113819738496,4113820117974,379478,-1
492,1,STEP,4113820142404,4113820513795,371391,-1
493,1,STEP,4113820538521,4113820950048,411527,-1
494,1,STEP,4113820974816,4113821391244,416428,-1
495,1,STEP,4113821416199,4113821819443,403244,-1
496,1,STEP,4113821844171,4113822229985,385814,-1
497,1,STEP,4113822254770,4113822627039,372269,-1
498,1,STEP,4113822651683,4113823020813,369130,-1
