Gen,Resource,Stamp,TimeStamp_Start,TimeStamp_End,Duration,Indiv_id
499,1,STEP,4113823045316,4113823407871,362555,-1
500,1,STEP,4113823432490,4113823794013,361523,-1
501,1,STEP,4113823815294,4113824233351,418057,-1
502,1,STEP,4113824261761,4113824791723,529962,-1
503,1,STEP,4113824817647,4113825358460,540813,-1
504,1,STEP,4113825380762,4113825804117,423355,-1
505,1,STEP,4113825832525,4113826280446,447921,-1
506,1,STEP,4113826301504,4113826705060,403556,-1
507,1,STEP,4113826725670,4113827196898,471228,-1
508,1,STEP,4113827217968,4113827582674,364706,-1
509,1,STEP,4113827602588,4113828017979,415391,-1
510,1,STEP,4113828038845,4113828500344,461499,-1
511,1,STEP,4113828521165,4113828920504,399339,-1
512,1,STEP,4113828981690,4113829393221,411531,-1
513,1,STEP,4113829414328,4113829864879,450551,-1
514,1,STEP,4113829885782,4113830321203,435421,-1
515,1,STEP,4113830342419,4113830761263,418844,-1
516,1,STEP,4113830782670,4113831230934,448264,-1
517,1,STEP,4113831251817,4113831672211,420394,-1
518,1,STEP,4113831692949,4113832184732,491783,-1
519,1,STEP,4113832206098,4113832668811,462713,-1
520,1,STEP,4113832690149,4113833179096,488947,-1
521,1,STEP,4113833200115,4113833648618,448503,-1
522,1,STEP,4113833668862,4113834137442,468580,-1
523,1,STEP,4113834158330,4113834580175,421845,-1
524,1,STEP,4113834600706,4113835041716,441010,-1
525,1,STEP,4113835062617,4113835469598,406981,-1
526,1,STEP,4113835490142,4113835908419,418277,-1
527,1,STEP,4113835929252,4113836375028,445776,-1
528,1,STEP,4113836395746,4113836818228,422482,-1
529,1,STEP,4113836838589,4113837227094,388505,-1
530,1,STEP,4113837247631,4113837664754,417123,-1
531,1,STEP,4113837688316,4113838077003,388687,-1
532,1,STEP,4113838097302,4113838469669,372367,-1
533,1,STEP,4113838489851,4113838867725,377874,-1
534,1,STEP,4113838887599,4113839315509,427910,-1
535,1,STEP,4113839335888,4113839734200,398312,-1
536,1,STEP,4113839754218,4113840204724,450506,-1
537,1,STEP,4113840225581,4113840718576,492995,-1
538,1,STEP,4113840752200,4113841196083,443883,-1
539,1,STEP,4113841217874,4113841659872,441998,-1
540,1,STEP,4113841681053,4113842166082,485029,-1
541,1,STEP,4113842186806,4113842591368,404562,-1
542,1,STEP,4113842611754,4113843001707,389953,-1
543,1,STEP,4113843022021,4113843365457,343436,-1
544,1,STEP,4113843386057,4113843834117,448060,-1
545,1,STEP,4113843854665,4113844263511,408846,-1
546,1,STEP,4113844284536,4113844683453,398917,-1
547,1,STEP,4113844703252,4113845158211,454959,-1
548,1,STEP,4113845178713,4113845560726,382013,-1
549,1,STEP,4113845580583,4113845949534,368951,-1
550,1,STEP,4113845969812,4113846349311,379499,-1
551,1,STEP,4113846369045,4113846730564,361519,-1
552,1,STEP,4113846750753,4113847120629,369876,-1
553,1,STEP,4113847141094,4113847542559,401465,-1
554,1,STEP,4113847562972,4113847975882,412910,-1
555,1,STEP,4113847996016,4113848411126,415110,-1
556,1,STEP,4113848431116,4113848841923,410807,-1
557,1,STEP,4113848861882,4113849260234,398352,-1
558,1,STEP,4113849280720,4113849726159,445439,-1
559,1,STEP,4113849747142,4113850177721,430579,-1
560,1,STEP,4113850198333,4113850573903,375570,-1
561,1,STEP,4113850594464,4113851024143,429679,-1
562,1,STEP,4113851044990,4113851424274,379284,-1
563,1,STEP,4113851447339,4113851788546,341207,-1
564,1,STEP,4113851814269,4113852226566,412297,-1
565,1,STEP,4113852247518,4113852662024,414506,-1
566,1,STEP,4113852682538,4113853129578,447040,-1
567,1,STEP,4113853150240,4113853606528,456288,-1
568,1,STEP,4113853627260,4113853976770,349510,-1
569,1,STEP,4113853997311,4113854407804,410493,-1
570,1,STEP,4113854428615,4113854819856,391241,-1
571,1,STEP,4113854840781,4113855243091,402310,-1
572,1,STEP,4113855264687,4113855639334,374647,-1
573,1,STEP,4113855659899,4113856063666,403767,-1
574,1,STEP,4113856084876,4113856470074,385198,-1
575,1,STEP,4113856490568,4113856896056,405488,-1
576,1,STEP,4113856917357,4113857393689,476332,-1
577,1,STEP,4113857417277,4113857828664,411387,-1
578,1,STEP,4113857852632,4113858399115,546483,-1
579,1,STEP,4113858422508,4113858884740,462232,-1
580,1,STEP,4113858905800,4113859405329,499529,-1
581,1,STEP,4113859426829,4113859858060,431231,-1
582,1,STEP,4113859878979,4113860238337,359358,-1
583,1,STEP,4113860259404,4113860689620,430216,-1
584,1,STEP,4113860710497,4113861066626,356129,-1
585,1,STEP,4113861096101,4113861592661,496560,-1
586,1,STEP,4113861614057,4113862038106,424049,-1
587,1,STEP,4113862058323,4113862398300,339977,-1
588,1,STEP,4113862418265,4113862891448,473183,-1
589,1,STEP,4113862912278,4113863316699,404421,-1
590,1,STEP,4113863338027,4113863754275,416248,-1
591,1,STEP,4113863775226,4113864102852,327626,-1
592,1,STEP,4113864122590,4113864506773,384183,-1
593,1,STEP,4113864527099,4113864902537,375438,-1
594,1,STEP,4113864922743,4113865358693,435950,-1
595,1,STEP,4113865378953,4113865783120,404167,-1
596,1,STEP,4113865803466,4113866243272,439806,-1
597,1,STEP,4113866264485,4113866671926,407441,-1
598,1,STEP,4113866692014,4113867048714,356700,-1
599,1,STEP,4113867068808,4113867494202,425394,-1
600,1,STEP,4113867514534,4113867953504,438970,-1
601,1,STEP,4113867973993,4113868419675,445682,-1
602,1,STEP,4113868440892,4113868815298,374406,-1
603,1,STEP,4113868835376,4113869324823,489447,-1
604,1,STEP,4113869345734,4113869727766,382032,-1
605,1,STEP,4113869747720,4113870121174,373454,-1
606,1,STEP,4113870141116,4113870572026,430910,-1
607,1,STEP,4113870595919,4113871002390,406471,-1
608,1,STEP,4113871023330,4113871474014,450684,-1
609,1,STEP,4113871495132,4113871912328,417196,-1
610,1,STEP,4113871933691,4113872450465,516774,-1
611,1,STEP,4113872472060,4113872863204,391144,-1
612,1,STEP,4113872884326,4113873275462,391136,-1
613,1,STEP,4113873298942,4113873773424,474482,-1
614,1,STEP,4113873795009,4113874267019,472010,-1
615,1,STEP,4113874288438,4113874801909,513471,-1
616,1,STEP,4113874824061,4113875370060,545999,-1
617,1,STEP,4113875390570,4113875856541,465971,-1
618,1,STEP,4113875877732,4113876289448,411716,-1
619,1,STEP,4113876309960,4113876782205,472245,-1
620,1,STEP,4113876802769,4113877151855,349086,-1
621,1,STEP,4113877172144,4113877577043,404899,-1
622,1,STEP,4113877598229,4113878066184,467955,-1
623,1,STEP,4113878087597,4113878495961,408364,-1
624,1,STEP,4113878516321,4113878925548,409227,-1
625,1,STEP,4113878946561,4113879366797,420236,-1
626,1,STEP,4113879387113,4113879834980,447867,-1
627,1,STEP,4113879855534,4113880252811,397277,-1
628,1,STEP,4113880272799,4113880735379,462580,-1
629,1,STEP,4113880766749,4113881307484,540735,-1
630,1,STEP,4113881328017,4113881709942,381925,-1
631,1,STEP,4113881730283,4113882152810,422527,-1
632,1,STEP,4113882176405,4113882605789,429384,-1
633,1,STEP,4113882626371,4113883083593,457222,-1
634,1,STEP,4113883104385,4113883514511,410126,-1
635,1,STEP,4113883535677,4113883959431,423754,-1
636,1,STEP,4113883980205,4113884363530,383325,-1
637,1,STEP,4113884383948,4113884763406,379458,-1
638,1,STEP,4113884784701,4113885260922,476221,-1
639,1,STEP,4113885281319,4113885703649,422330,-1
640,1,STEP,4113885724070,4113886136219,412149,-1
641,1,STEP,4113886156568,4113886595708,439140,-1
642,1,STEP,4113886616656,4113887041027,424371,-1
643,1,STEP,4113887061509,4113887472915,411406,-1
644,1,STEP,4113887493434,4113887951033,457599,-1
645,1,STEP,4113887972048,4113888422478,450430,-1
646,1,STEP,4113888443353,4113888834798,391445,-1
647,1,STEP,4113888855352,4113889272076,416724,-1
648,1,STEP,4113889292672,4113889715671,422999,-1
649,1,STEP,4113889736118,4113890154586,418468,-1
650,1,STEP,4113890175260,4113890645005,469745,-1
651,1,STEP,4113890668207,4113891253154,584947,-1
652,1,STEP,4113891279245,4113891794556,515311,-1
653,1,STEP,4113891816538,4113892294488,477950,-1
654,1,STEP,4113892315885,4113892780952,465067,-1
655,1,STEP,4113892801734,4113893267858,466124,-1
656,1,STEP,4113893289052,4113893670355,381303,-1
657,1,STEP,4113893690939,4113894171676,480737,-1
658,1,STEP,4113894192874,4113894604571,411697,-1
659,1,STEP,4113894625554,4113895016736,391182,-1
660,1,STEP,4113895037633,4113895435514,397881,-1
661,1,STEP,4113895455770,4113895946158,490388,-1
662,1,STEP,4113895968594,4113896398484,429890,-1
663,1,STEP,4113896419433,4113896829482,410049,-1
664,1,STEP,4113896850181,4113897210380,360199,-1
665,1,STEP,4113897230627,4113897661042,430415,-1
666,1,STEP,4113897682100,4113898134863,452763,-1
667,1,STEP,4113898155492,4113898645661,490169,-1
668,1,STEP,4113898667694,4113899189206,521512,-1
669,1,STEP,4113899216260,4113899677254,460994,-1
670,1,STEP,4113899698169,4113900121462,423293,-1
671,1,STEP,4113900141877,4113900559014,417137,-1
672,1,STEP,4113900580180,4113900998526,418346,-1
673,1,STEP,4113901019401,4113901428382,408981,-1
674,1,STEP,4113901449210,4113901920413,471203,-1
675,1,STEP,4113901940866,4113902389057,448191,-1
676,1,STEP,4113902409802,4113902825351,415549,-1
677,1,STEP,4113902846356,4113903310287,463931,-1
678,1,STEP,4113903331399,4113903733502,402103,-1
679,1,STEP,4113903754868,4113904157525,402657,-1
680,1,STEP,4113904178296,4113904535426,357130,-1
681,1,STEP,4113904556129,4113905011639,455510,-1
682,1,STEP,4113905032628,4113905498398,465770,-1
683,1,STEP,4113905521429,4113905951888,430459,-1
684,1,STEP,4113905972450,4113906371535,399085,-1
685,1,STEP,4113906392041,4113906773513,381472,-1
686,1,STEP,4113906793494,4113907333309,539815,-1
687,1,STEP,4113907369603,4113908109604,740001,-1
688,1,STEP,4113908163537,4113908845520,681983,-1
689,1,STEP,4113908876397,4113909332950,456553,-1
690,1,STEP,4113909353663,4113909829120,475457,-1
691,1,STEP,4113909849940,4113910373121,523181,-1
692,1,STEP,4113910400900,4113910871996,471096,-1
693,1,STEP,4113910893071,4113911305035,411964,-1
694,1,STEP,4113911326032,4113911854420,528388,-1
695,1,STEP,4113911876011,4113912325110,449099,-1
696,1,STEP,4113912345993,4113912765827,419834,-1
697,1,STEP,4113912786516,4113913188350,401834,-1
698,1,STEP,4113913208556,4113913626940,418384,-1
699,1,STEP,4113913648520,4113914071756,423236,-1
700,1,STEP,4113914092456,4113914500287,407831,-1
701,1,STEP,4113914520946,4113914981371,460425,-1
702,1,STEP,4113915002630,4113915444847,442217,-1
703,1,STEP,4113915465779,4113915892047,426268,-1
704,1,STEP,4113915912666,4113916368585,455919,-1
705,1,STEP,4113916389575,4113916793677,404102,-1
706,1,STEP,4113916814345,4113917216798,402453,-1
707,1,STEP,4113917237084,4113917613349,376265,-1
708,1,STEP,4113917633655,4113918045458,411803,-1
709,1,STEP,4113918065695,4113918454889,389194,-1
710,1,STEP,4113918475826,4113918911449,435623,-1
711,1,STEP,4113918931830,4113919340811,408981,-1
712,1,STEP,4113919361602,4113919743660,382058,-1
713,1,STEP,4113919764005,4113920175416,411411,-1
714,1,STEP,4113920196128,4113920603936,407808,-1
715,1,STEP,4113920624195,4113921031676,407481,-1
716,1,STEP,4113921052426,4113921474950,422524,-1
717,1,STEP,4113921495435,4113921967966,472531,-1
718,1,STEP,4113921988377,4113922463493,475116,-1
719,1,STEP,4113922484600,4113922939698,455098,-1
720,1,STEP,4113922960439,4113923377789,417350,-1
721,1,STEP,4113923398414,4113923798217,399803,-1
722,1,STEP,4113923819473,4113924255464,435991,-1
723,1,STEP,4113924281835,4113924727169,445334,-1
724,1,STEP,4113924749375,4113925160804,411429,-1
725,1,STEP,4113925181497,4113925629514,448017,-1
726,1,STEP,4113925650696,4113926017677,366981,-1
727,1,STEP,4113926037908,4113926452526,414618,-1
728,1,STEP,4113926472668,4113926890622,417954,-1
729,1,STEP,4113926910972,4113927346378,435406,-1
730,1,STEP,4113927367004,4113927731388,364384,-1
731,1,STEP,4113927751411,4113928112669,361258,-1
732,1,STEP,4113928133149,4113928531947,398798,-1
733,1,STEP,4113928552355,4113928926109,373754,-1
734,1,STEP,4113928946412,4113929351359,404947,-1
735,1,STEP,4113929372107,4113929802684,430577,-1
736,1,STEP,4113929823512,4113930281002,457490,-1
737,1,STEP,4113930301645,4113930761806,460161,-1
738,1,STEP,4113930781967,4113931207469,425502,-1
739,1,STEP,4113931228000,4113931671788,443788,-1
740,1,STEP,4113931692725,4113932128035,435310,-1
741,1,STEP,4113932148693,4113932603210,454517,-1
742,1,STEP,4113932623965,4113933056951,432986,-1
743,1,STEP,4113933077833,4113933474502,396669,-1
744,1,STEP,4113933502306,4113933958332,456026,-1
745,1,STEP,4113933979757,4113934456657,476900,-1
746,1,STEP,4113934477541,4113934922478,444937,-1
747,1,STEP,4113934947338,4113935363212,415874,-1
748,1,STEP,4113935384122,4113935792527,408405,-1
749,1,STEP,4113935813122,4113936272381,459259,-1
750,1,STEP,4113936293313,4113936654667,361354,-1
751,1,STEP,4113936674784,4113937060372,385588,-1
752,1,STEP,4113937084134,4113937513361,429227,-1
753,1,STEP,4113937540956,4113937920559,379603,-1
754,1,STEP,4113937944768,4113938340592,395824,-1
755,1,STEP,4113938365272,4113938813366,448094,-1
756,1,STEP,4113938837811,4113939249636,411825,-1
757,1,STEP,4113939274108,4113939717865,443757,-1
758,1,STEP,4113939751338,4113940148737,397399,-1
759,1,STEP,4113940173036,4113940710940,537904,-1
760,1,STEP,4113940733773,4113941275126,541353,-1
761,1,STEP,4113941298142,4113941843193,545051,-1
762,1,STEP,4113941864181,4113942309619,445438,-1
763,1,STEP,4113942331467,4113942747371,415904,-1
764,1,STEP,4113942768111,4113943195968,427857,-1
765,1,STEP,4113943216638,4113943653715,437077,-1
766,1,STEP,4113943674750,4113944065731,390981,-1
767,1,STEP,4113944085798,4113944498220,412422,-1
768,1,STEP,4113944518017,4113944931094,413077,-1
769,1,STEP,4113944951400,4113945381770,430370,-1
770,1,STEP,4113945401782,4113945807763,405981,-1
771,1,STEP,4113945828107,4113946210366,382259,-1
772,1,STEP,4113946230871,4113946670436,439565,-1
773,1,STEP,4113946692172,4113947114382,422210,-1
774,1,STEP,4113947134599,4113947490468,355869,-1
775,1,STEP,4113947510557,4113947872126,361569,-1
776,1,STEP,4113947891912,4113948269846,377934,-1
777,1,STEP,4113948291257,4113948713785,422528,-1
778,1,STEP,4113948739164,4113949096386,357222,-1
779,1,STEP,4113949120476,4113949523932,403456,-1
780,1,STEP,4113949548171,4113950010923,462752,-1
781,1,STEP,4113950031762,4113950519838,488076,-1
782,1,STEP,4113950540194,4113950933910,393716,-1
783,1,STEP,4113950953595,4113951398796,445201,-1
784,1,STEP,4113951419361,4113951852957,433596,-1
785,1,STEP,4113951877285,4113952279263,401978,-1
786,1,STEP,4113952303543,4113952760417,456874,-1
787,1,STEP,4113952789635,4113953281405,491770,-1
788,1,STEP,4113953302967,4113953702697,399730,-1
789,1,STEP,4113953727038,4113954135865,408827,-1
790,1,STEP,4113954160213,4113954588820,428607,-1
791,1,STEP,4113954613073,4113955036679,423606,-1
792,1,STEP,4113955061044,4113955484592,423548,-1
793,1,STEP,4113955508847,4113955925652,416805,-1
794,1,STEP,4113955949980,4113956409159,459179,-1
795,1,STEP,4113956430209,4113956855558,425349,-1
796,1,STEP,4113956880954,4113957319063,438109,-1
797,1,STEP,4113957339897,4113957812325,472428,-1
798,1,STEP,4113957833193,4113958341403,508210,-1
799,1,STEP,4113958361988,4113958836620,474632,-1
800,1,STEP,4113958857262,4113959252605,395343,-1
801,1,STEP,4113959273399,4113959684541,411142,-1
802,1,STEP,4113959705284,4113960137861,432577,-1
803,1,STEP,4113960158408,4113960573540,415132,-1
804,1,STEP,4113960594801,4113960985777,390976,-1
805,1,STEP,4113961006381,4113961453516,447135,-1
806,1,STEP,4113961473844,4113961877506,403662,-1
807,1,STEP,4113961901744,4113962269237,367493,-1
808,1,STEP,4113962293590,4113962716373,422783,-1
809,1,STEP,4113962740693,4113963233996,493303,-1
810,1,STEP,4113963258478,4113963684685,426207,-1
811,1,STEP,4113963709481,4113964124002,414521,-1
812,1,STEP,4113964148690,4113964602621,453931,-1
813,1,STEP,4113964626993,4113965006972,379979,-1
814,1,STEP,4113965031390,4113965494875,463485,-1
815,1,STEP,4113965520183,4113966119661,599478,-1
816,1,STEP,4113966141271,4113966645714,504443,-1
817,1,STEP,4113966667255,4113967137057,469802,-1
818,1,STEP,4113967157388,4113967623297,465909,-1
819,1,STEP,4113967644232,4113968072882,428650,-1
820,1,STEP,4113968093544,4113968520896,427352,-1
821,1,STEP,4113968541293,4113968950235,408942,-1
822,1,STEP,4113968970673,4113969428833,458160,-1
823,1,STEP,4113969450038,4113969820274,370236,-1
824,1,STEP,4113969840332,4113970269055,428723,-1
825,1,STEP,4113970289974,4113970706116,416142,-1
826,1,STEP,4113970727199,4113971131947,404748,-1
827,1,STEP,4113971157876,4113971592463,434587,-1
828,1,STEP,4113971613571,4113972009549,395978,-1
829,1,STEP,4113972029848,4113972407166,377318,-1
830,1,STEP,4113972427459,4113972839469,412010,-1
831,1,STEP,4113972860073,4113973321962,461889,-1
832,1,STEP,4113973343307,4113973825848,482541,-1
833,1,STEP,4113973847529,4113974245662,398133,-1
834,1,STEP,4113974271244,4113974758608,487364,-1
835,1,STEP,4113974791757,4113975231567,439810,-1
836,1,STEP,4113975259708,4113975627138,367430,-1
837,1,STEP,4113975648148,4113976081778,433630,-1
838,1,STEP,4113976103134,4113976496806,393672,-1
839,1,STEP,4113976517021,4113976937496,420475,-1
840,1,STEP,4113976957602,4113977305150,347548,-1
841,1,STEP,4113977325838,4113977728056,402218,-1
842,1,STEP,4113977748931,4113978212062,463131,-1
843,1,STEP,4113978233129,4113978615502,382373,-1
844,1,STEP,4113978636244,4113979059638,423394,-1
845,1,STEP,4113979080891,4113979456609,375718,-1
846,1,STEP,4113979477085,4113979884483,407398,-1
847,1,STEP,4113979904866,4113980387781,482915,-1
848,1,STEP,4113980408721,4113980787147,378426,-1
849,1,STEP,4113980807400,4113981445542,638142,-1
850,1,STEP,4113981481038,4113981930533,449495,-1
851,1,STEP,4113981952888,4113982330376,377488,-1
852,1,STEP,4113982351409,4113982798595,447186,-1
853,1,STEP,4113982819484,4113983236888,417404,-1
854,1,STEP,4113983257400,4113983694342,436942,-1
855,1,STEP,4113983715064,4113984146506,431442,-1
856,1,STEP,4113984167156,4113984604160,437004,-1
857,1,STEP,4113984624981,4113985043215,418234,-1
858,1,STEP,4113985064455,4113985443140,378685,-1
859,1,STEP,4113985464001,4113985828673,364672,-1
860,1,STEP,4113985849432,4113986266157,416725,-1
861,1,STEP,4113986286189,4113986656889,370700,-1
862,1,STEP,4113986677088,4113987043896,366808,-1
863,1,STEP,4113987064296,4113987423663,359367,-1
864,1,STEP,4113987443831,4113987890805,446974,-1
865,1,STEP,4113987911683,4113988337703,426020,-1
866,1,STEP,4113988357980,4113988761450,403470,-1
867,1,STEP,4113988781836,4113989252604,470768,-1
868,1,STEP,4113989274803,4113989714820,440017,-1
869,1,STEP,4113989735881,4113990136997,401116,-1
870,1,STEP,4113990157438,4113990552496,395058,-1
871,1,STEP,4113990574214,4113991026295,452081,-1
872,1,STEP,4113991049295,4113991537048,487753,-1
873,1,STEP,4113991559348,4113991961589,402241,-1
874,1,STEP,4113991982273,4113992447127,464854,-1
875,1,STEP,4113992467500,4113992969699,502199,-1
876,1,STEP,4113992999198,4113993402094,402896,-1
877,1,STEP,4113993427397,4113993886738,459341,-1
878,1,STEP,4113993912597,4113994323897,411300,-1
879,1,STEP,4113994349018,4113994744599,395581,-1
880,1,STEP,4113994769608,4113995183986,414378,-1
881,1,STEP,4113995209461,4113995656815,447354,-1
882,1,STEP,4113995681889,4113996082995,401106,-1
883,1,STEP,4113996107794,4113996505807,398013,-1
884,1,STEP,4113996531017,4113997033846,502829,-1
885,1,STEP,4113997059421,4113997454477,395056,-1
886,1,STEP,4113997479904,4113997879780,399876,-1
887,1,STEP,4113997905192,4113998282263,377071,-1
888,1,STEP,4113998307566,4113998676072,368506,-1
889,1,STEP,4113998701708,4113999109044,407336,-1
890,1,STEP,4113999134963,4113999537249,402286,-1
891,1,STEP,4113999562842,4113999968411,405569,-1
892,1,STEP,4113999993703,4114000374377,380674,-1
893,1,STEP,4114000399541,4114000833399,433858,-1
894,1,STEP,4114000866603,4114001268027,401424,-1
895,1,STEP,4114001293013,4114001646753,353740,-1
896,1,STEP,4114001671684,4114002045813,374129,-1
897,1,STEP,4114002070998,4114002431210,360212,-1
898,1,STEP,4114002456209,4114002833555,377346,-1
899,1,STEP,4114002866415,4114003241540,375125,-1
900,1,STEP,4114003266940,4114003712838,445898,-1
901,1,STEP,4114003739399,4114004223699,484300,-1
902,1,STEP,4114004249010,4114004652960,403950,-1
903,1,STEP,4114004678193,4114005120877,442684,-1
904,1,STEP,4114005145267,4114005509635,364368,-1
905,1,STEP,4114005534883,4114005994678,459795,-1
906,1,STEP,4114006019636,4114006391352,371716,-1
907,1,STEP,4114006416641,4114006834118,417477,-1
908,1,STEP,4114006860112,4114007279409,419297,-1
909,1,STEP,4114007301348,4114007807115,505767,-1
910,1,STEP,4114007836261,4114008451753,615492,-1
911,1,STEP,4114008473240,4114008948683,475443,-1
912,1,STEP,4114008969962,4114009409945,439983,-1
913,1,STEP,4114009430101,4114009847079,416978,-1
914,1,STEP,4114009868062,4114010255992,387930,-1
915,1,STEP,4114010278800,4114010681806,403006,-1
916,1,STEP,4114010702652,4114011121489,418837,-1
917,1,STEP,4114011142368,4114011579136,436768,-1
918,1,STEP,4114011600153,4114011987502,387349,-1
919,1,STEP,4114012008619,4114012467043,458424,-1
920,1,STEP,4114012523386,4114012987307,463921,-1
921,1,STEP,4114013009189,4114013462063,452874,-1
922,1,STEP,4114013493126,4114013918267,425141,-1
923,1,STEP,4114013940970,4114014373650,432680,-1
924,1,STEP,4114014398354,4114014784069,385715,-1
925,1,STEP,4114014804993,4114015211736,406743,-1
926,1,STEP,4114015232325,4114015730534,498209,-1
927,1,STEP,4114015752562,4114016094984,342422,-1
928,1,STEP,4114016115229,4114016500707,385478,-1
929,1,STEP,4114016520945,4114016918225,397280,-1
930,1,STEP,4114016938407,4114017395595,457188,-1
931,1,STEP,4114017416594,4114017830443,413849,-1
932,1,STEP,4114017856359,4114018240321,383962,-1
933,1,STEP,4114018261541,4114018731477,469936,-1
934,1,STEP,4114018752566,4114019157955,405389,-1
935,1,STEP,4114019178656,4114019551108,372452,-1
936,1,STEP,4114019570313,4114019972843,402530,-1
937,1,STEP,4114019992090,4114020403773,411683,-1
938,1,STEP,4114020423050,4114020805075,382025,-1
939,1,STEP,4114020824857,4114021174590,349733,-1
940,1,STEP,4114021193600,4114021574735,381135,-1
941,1,STEP,4114021594397,4114021974539,380142,-1
942,1,STEP,4114021993848,4114022397465,403617,-1
943,1,STEP,4114022416963,4114022806715,389752,-1
944,1,STEP,4114022826272,4114023248400,422128,-1
945,1,STEP,4114023268190,4114023681173,412983,-1
946,1,STEP,4114023702806,4114024136775,433969,-1
947,1,STEP,4114024159504,4114024714233,554729,-1
948,1,STEP,4114024737740,4114025249398,511658,-1
949,1,STEP,4114025270286,4114025728771,458485,-1
950,1,STEP,4114025750730,4114026176670,425940,-1
951,1,STEP,4114026197644,4114026566708,369064,-1
952,1,STEP,4114026590558,4114027025816,435258,-1
953,1,STEP,4114027047306,4114027494066,446760,-1
954,1,STEP,4114027515271,4114027947838,432567,-1
955,1,STEP,4114027968731,4114028505729,536998,-1
956,1,STEP,4114028526968,4114028993846,466878,-1
957,1,STEP,4114029014709,4114029412216,397507,-1
958,1,STEP,4114029432889,4114029895557,462668,-1
959,1,STEP,4114029916663,4114030324948,408285,-1
960,1,STEP,4114030345837,4114030727234,381397,-1
961,1,STEP,4114030749667,4114031277153,527486,-1
962,1,STEP,4114031298238,4114031678390,380152,-1
963,1,STEP,4114031698511,4114032108489,409978,-1
964,1,STEP,4114032129154,4114032569573,440419,-1
965,1,STEP,4114032590604,4114033005205,414601,-1
966,1,STEP,4114033026019,4114033421241,395222,-1
967,1,STEP,4114033441420,4114033877817,436397,-1
968,1,STEP,4114033899201,4114034277448,378247,-1
969,1,STEP,4114034297908,4114034713783,415875,-1
970,1,STEP,4114034735026,4114035121056,386030,-1
971,1,STEP,4114035141880,4114035587909,446029,-1
972,1,STEP,4114035609472,4114035966237,356765,-1
973,1,STEP,4114035986921,4114036416564,429643,-1
974,1,STEP,4114036437820,4114036864135,426315,-1
975,1,STEP,4114036884268,4114037309980,425712,-1
976,1,STEP,4114037330673,4114037762762,432089,-1
977,1,STEP,4114037783639,4114038189507,405868,-1
978,1,STEP,4114038210901,4114038640753,429852,-1
979,1,STEP,4114038661615,4114039086452,424837,-1
980,1,STEP,4114039107108,4114039632004,524896,-1
981,1,STEP,4114039653074,4114040080422,427348,-1
982,1,STEP,4114040100893,4114040521185,420292,-1
983,1,STEP,4114040544507,4114041167279,622772,-1
984,1,STEP,4114041206779,4114041849563,642784,-1
985,1,STEP,4114041871202,4114042284900,413698,-1
986,1,STEP,4114042310001,4114042766918,456917,-1
987,1,STEP,4114042789876,4114043489539,699663,-1
988,1,STEP,4114043523445,4114044404551,881106,-1
989,1,STEP,4114044431495,4114044933651,502156,-1
990,1,STEP,4114044954681,4114045403476,448795,-1
991,1,STEP,4114045424800,4114045866168,441368,-1
992,1,STEP,4114045887351,4114046341555,454204,-1
993,1,STEP,4114046362619,4114046800387,437768,-1
994,1,STEP,4114046820735,4114047232341,411606,-1
995,1,STEP,4114047253078,4114047670990,417912,-1
996,1,STEP,4114047691825,4114048125408,433583,-1
997,1,STEP,4114048146346,4114048531321,384975,-1
998,1,STEP,4114048551853,4114048984419,432566,-1
999,1,STEP,4114049005499,4114049471674,466175,-1
